time,min,average,max
155.9421670436859,47.0,138.62564102564102,283.0
156.27421402931213,47.0,134.8153846153846,283.0
156.5673987865448,47.0,134.8153846153846,283.0
156.8712134361267,47.0,134.67435897435897,283.0
157.16887664794922,47.0,134.67435897435897,283.0
157.4641978740692,47.0,134.67435897435897,283.0
157.78101181983948,47.0,134.67435897435897,283.0
158.10141277313232,45.0,134.3679487179487,283.0
158.41638612747192,45.0,134.3679487179487,283.0
158.7402765750885,45.0,134.3679487179487,283.0
159.07130074501038,44.0,134.35897435897436,283.0
159.3916437625885,44.0,134.35897435897436,283.0
159.74939513206482,44.0,134.35897435897436,283.0
160.06105780601501,44.0,134.42948717948718,283.0
160.35973477363586,44.0,134.42948717948718,283.0
160.6740584373474,44.0,134.42948717948718,283.0
161.0037260055542,44.0,134.22051282051282,283.0
161.2994544506073,44.0,134.22051282051282,283.0
161.61332845687866,44.0,134.22051282051282,283.0
161.92105793952942,44.0,134.22051282051282,283.0
162.22464537620544,44.0,134.22051282051282,283.0
162.53443884849548,44.0,134.22051282051282,283.0
162.84829115867615,44.0,134.22051282051282,283.0
163.1830174922943,44.0,134.22051282051282,283.0
163.4852614402771,44.0,134.22051282051282,283.0
163.7964117527008,44.0,134.22051282051282,283.0
164.11235737800598,44.0,133.35,283.0
164.4067690372467,44.0,129.97820512820513,283.0
164.70058941841125,44.0,129.97820512820513,283.0
165.00349307060242,44.0,129.97692307692307,283.0
165.30033206939697,44.0,129.97692307692307,283.0
165.6113359928131,44.0,129.97692307692307,283.0
165.89855885505676,44.0,129.97692307692307,283.0
166.20711517333984,43.0,129.1705128205128,283.0
166.5094919204712,43.0,129.1705128205128,283.0
166.79901146888733,43.0,129.1346153846154,283.0
167.087664604187,42.0,129.1076923076923,283.0
167.41966128349304,42.0,129.1076923076923,283.0
167.73055028915405,42.0,129.1076923076923,283.0
168.02167963981628,42.0,127.12692307692308,283.0
168.34679102897644,42.0,127.12692307692308,283.0
168.65380787849426,42.0,127.12692307692308,283.0
168.96466779708862,42.0,127.12692307692308,283.0
169.28151321411133,42.0,127.12692307692308,283.0
169.57800555229187,42.0,127.12692307692308,283.0
169.90395879745483,42.0,127.12692307692308,283.0
170.253573179245,42.0,127.12692307692308,283.0
170.5781626701355,42.0,127.11025641025641,283.0
170.8932113647461,42.0,125.17307692307692,283.0
171.19818925857544,42.0,124.63333333333334,283.0
171.53117418289185,42.0,124.63333333333334,283.0
171.84463453292847,42.0,124.77948717948718,283.0
172.2473611831665,42.0,124.77948717948718,283.0
172.55790162086487,42.0,124.77948717948718,283.0
172.89465832710266,42.0,124.77948717948718,283.0
173.22419548034668,42.0,124.77948717948718,283.0
173.62529706954956,42.0,125.36025641025641,283.0
173.9300389289856,42.0,125.36025641025641,283.0
174.27148818969727,42.0,125.36025641025641,283.0
174.57392811775208,42.0,125.36025641025641,283.0
174.86692357063293,42.0,125.36025641025641,283.0
175.32518434524536,42.0,125.18717948717949,283.0
175.71345734596252,42.0,125.18717948717949,283.0
176.01915454864502,39.0,124.21794871794872,283.0
176.3147852420807,39.0,124.21794871794872,283.0
176.62293410301208,39.0,124.21794871794872,283.0
176.97376799583435,39.0,124.21794871794872,283.0
177.35639452934265,39.0,124.21794871794872,283.0
177.6619062423706,39.0,123.46666666666667,283.0
178.12748169898987,39.0,123.46666666666667,283.0
178.45129418373108,39.0,123.50256410256411,283.0
178.79777455329895,37.0,123.88589743589743,283.0
179.09285473823547,38.0,123.77179487179487,283.0
179.40909099578857,38.0,122.92307692307692,283.0
179.77125477790833,38.0,122.92307692307692,283.0
180.08153223991394,38.0,122.6,283.0
180.39100003242493,39.0,122.82435897435897,283.0
180.68474578857422,39.0,122.82435897435897,283.0
180.95836853981018,39.0,121.7974358974359,283.0
181.2677879333496,39.0,118.78076923076924,283.0
181.55013275146484,39.0,118.78076923076924,283.0
181.85633969306946,39.0,117.51153846153846,283.0
182.1490752696991,38.0,117.41538461538461,283.0
182.48025369644165,38.0,118.31923076923077,283.0
182.77215147018433,38.0,118.31923076923077,283.0
183.06586146354675,38.0,118.22820512820513,283.0
183.36390829086304,38.0,118.22820512820513,283.0
183.66021490097046,38.0,118.22820512820513,283.0
183.94989943504333,38.0,118.27948717948718,283.0
184.25205492973328,38.0,118.27948717948718,283.0
184.54578495025635,38.0,118.27948717948718,283.0
184.8606722354889,38.0,117.93076923076923,283.0
185.16551566123962,39.0,118.12307692307692,283.0
185.48461318016052,39.0,118.12307692307692,283.0
185.78299570083618,37.0,118.05384615384615,283.0
186.10367608070374,37.0,118.05384615384615,283.0
186.39408111572266,37.0,118.28333333333333,283.0
186.68545651435852,37.0,117.35512820512821,283.0
186.99292659759521,37.0,117.39487179487179,283.0
187.3127019405365,37.0,117.39487179487179,283.0
187.59867310523987,37.0,117.39487179487179,283.0
187.88521194458008,37.0,117.0923076923077,288.0
188.20247888565063,37.0,117.0923076923077,288.0
188.49574756622314,37.0,116.68205128205128,288.0
188.78462481498718,37.0,116.16410256410256,288.0
189.08817148208618,37.0,115.60128205128206,288.0
189.43476223945618,36.0,115.06025641025641,288.0
189.73284149169922,36.0,114.7948717948718,288.0
190.06660389900208,36.0,110.42948717948718,288.0
190.35991859436035,35.0,111.23589743589744,288.0
190.69125485420227,35.0,111.67820512820512,288.0
191.0037224292755,35.0,111.70641025641025,288.0
191.33817720413208,35.0,111.70641025641025,288.0
191.62073612213135,35.0,111.70641025641025,288.0
191.92960691452026,35.0,111.68205128205128,288.0
192.24370980262756,35.0,111.58333333333333,288.0
192.56062579154968,35.0,111.58333333333333,288.0
192.9010820388794,35.0,111.58333333333333,288.0
193.19767785072327,35.0,111.58333333333333,288.0
193.52030301094055,35.0,111.58333333333333,288.0
193.81863570213318,35.0,111.64358974358974,288.0
194.1114149093628,35.0,111.64358974358974,288.0
194.44264769554138,35.0,111.64358974358974,288.0
194.73948907852173,35.0,111.93717948717949,288.0
195.21503067016602,35.0,111.61025641025641,288.0
195.63630723953247,35.0,111.34615384615384,288.0
195.97155141830444,35.0,111.34615384615384,288.0
196.25834393501282,35.0,111.34615384615384,288.0
196.54996871948242,35.0,111.34615384615384,288.0
196.844224691391,36.0,110.91794871794872,288.0
197.15315079689026,36.0,110.91794871794872,288.0
197.46202754974365,36.0,110.08717948717948,288.0
197.79207611083984,36.0,110.08717948717948,288.0
198.0758571624756,36.0,110.08717948717948,288.0
198.39646744728088,36.0,110.08717948717948,288.0
198.71088004112244,36.0,110.02820512820513,288.0
199.03049540519714,36.0,110.02820512820513,288.0
199.3273730278015,34.0,110.01153846153846,288.0
199.61998963356018,34.0,110.01153846153846,288.0
199.93210434913635,34.0,110.01153846153846,288.0
200.2636914253235,33.0,108.76410256410256,288.0
200.56212639808655,33.0,108.76410256410256,288.0
200.854647397995,33.0,108.88076923076923,288.0
201.16183614730835,33.0,108.88076923076923,288.0
201.45260047912598,33.0,108.88076923076923,288.0
201.76881980895996,33.0,108.88076923076923,288.0
202.10001468658447,33.0,108.88076923076923,288.0
202.405513048172,33.0,108.91282051282052,288.0
202.73518991470337,33.0,109.08974358974359,288.0
203.01886892318726,33.0,108.86025641025641,288.0
203.32982754707336,33.0,108.86025641025641,288.0
203.65087819099426,33.0,108.86025641025641,288.0
203.9410116672516,32.0,108.59102564102564,288.0
204.2454342842102,32.0,107.65512820512821,288.0
204.53025341033936,32.0,107.65512820512821,288.0
204.83220791816711,32.0,107.65512820512821,288.0
205.1111979484558,32.0,107.65512820512821,288.0
205.41720128059387,32.0,107.65512820512821,288.0
205.71181464195251,32.0,107.70641025641025,288.0
206.0061604976654,32.0,107.70641025641025,288.0
206.3159613609314,32.0,107.87179487179488,288.0
206.6252818107605,32.0,107.87179487179488,288.0
206.93536472320557,32.0,107.87179487179488,288.0
207.23830199241638,32.0,107.87179487179488,288.0
207.52637314796448,32.0,107.87179487179488,288.0
207.82514762878418,32.0,107.07307692307693,288.0
208.11941242218018,32.0,107.34102564102564,288.0
208.43249201774597,32.0,107.34102564102564,288.0
208.75433444976807,32.0,107.34102564102564,288.0
209.10793566703796,32.0,107.34102564102564,288.0
209.4020025730133,32.0,106.42051282051283,288.0
209.71121954917908,32.0,106.42051282051283,288.0
209.99749994277954,31.0,99.30128205128206,189.0
210.28662395477295,31.0,99.30128205128206,189.0
210.59371495246887,31.0,99.29358974358975,189.0
210.90065383911133,31.0,99.29358974358975,189.0
211.2017912864685,31.0,99.32564102564102,189.0
211.50834822654724,31.0,99.32564102564102,189.0
211.85151529312134,31.0,99.32564102564102,189.0
212.1705641746521,31.0,99.13974358974359,189.0
212.51958012580872,31.0,99.13974358974359,189.0
212.83984398841858,31.0,99.13974358974359,189.0
213.2860074043274,31.0,98.45,189.0
213.63354420661926,31.0,98.45,189.0
214.11413383483887,31.0,98.45,189.0
214.45692682266235,31.0,98.45,189.0
214.77950739860535,31.0,98.45,189.0
215.11316227912903,30.0,98.41282051282052,189.0
215.411057472229,31.0,98.17692307692307,189.0
215.72067594528198,31.0,97.81923076923077,189.0
216.12532925605774,31.0,97.81923076923077,189.0
216.4858181476593,31.0,97.11666666666666,189.0
216.83986473083496,31.0,97.10641025641026,189.0
217.17005944252014,31.0,95.80641025641026,189.0
217.49322533607483,31.0,95.90384615384616,189.0
217.8143768310547,31.0,95.90384615384616,189.0
218.136634349823,29.0,96.40897435897436,189.0
218.48414587974548,31.0,96.0551282051282,189.0
218.8122489452362,31.0,93.87820512820512,178.0
219.18297338485718,31.0,93.37820512820512,178.0
219.466454744339,31.0,93.41538461538461,178.0
219.78960824012756,31.0,93.41538461538461,178.0
220.1158037185669,31.0,93.58717948717948,178.0
220.42387223243713,31.0,93.58717948717948,178.0
220.7214789390564,30.0,93.11538461538461,178.0
221.1838538646698,30.0,93.06923076923077,178.0
221.56602311134338,29.0,93.22051282051282,178.0
221.96823501586914,29.0,93.15512820512821,178.0
222.29015970230103,29.0,93.15512820512821,178.0
222.5943899154663,29.0,93.15512820512821,178.0
222.89727783203125,29.0,93.15512820512821,178.0
223.2313723564148,29.0,93.15512820512821,178.0
223.70796084403992,29.0,93.19102564102565,178.0
224.0096116065979,29.0,93.19102564102565,178.0
224.3359022140503,29.0,93.19102564102565,178.0
224.6508309841156,31.0,93.83974358974359,178.0
224.95995092391968,31.0,93.83974358974359,178.0
225.26712155342102,31.0,92.95769230769231,178.0
225.65976786613464,31.0,92.90384615384616,178.0
225.9918553829193,31.0,92.73461538461538,178.0
226.29834866523743,29.0,92.65128205128205,178.0
226.58772253990173,29.0,92.65128205128205,178.0
226.87017107009888,29.0,92.65128205128205,178.0
227.18922185897827,29.0,92.65128205128205,178.0
227.50055861473083,29.0,92.65128205128205,178.0
227.79872822761536,29.0,92.84487179487179,178.0
228.10857462882996,29.0,92.84487179487179,178.0
228.40862274169922,29.0,93.12564102564103,178.0
228.71262288093567,29.0,93.12564102564103,178.0
229.00326013565063,29.0,92.9551282051282,178.0
229.36834812164307,29.0,92.9551282051282,178.0
229.66401171684265,28.0,92.63717948717948,178.0
229.97381830215454,28.0,93.85128205128206,178.0
230.31103420257568,28.0,93.85128205128206,178.0
230.61322951316833,28.0,92.76666666666667,178.0
230.94341135025024,28.0,90.85,159.0
231.25812292099,28.0,90.85,159.0
231.56382298469543,28.0,88.41153846153846,159.0
231.84691953659058,28.0,88.25384615384615,159.0
232.15064644813538,28.0,88.48461538461538,159.0
232.4536647796631,28.0,88.48461538461538,159.0
232.76161241531372,28.0,88.74230769230769,159.0
233.10125517845154,28.0,88.63076923076923,159.0
233.41978406906128,28.0,88.63076923076923,159.0
233.71936202049255,28.0,88.56410256410257,159.0
234.01760244369507,28.0,88.91666666666667,159.0
234.30422067642212,28.0,88.90384615384616,159.0
234.63129043579102,28.0,88.88205128205128,159.0
234.94142317771912,28.0,88.88205128205128,159.0
235.22051358222961,28.0,87.95641025641025,157.0
235.50964760780334,28.0,87.95641025641025,157.0
235.80069303512573,28.0,86.99871794871795,157.0
236.0712742805481,28.0,86.96282051282051,157.0
236.38821935653687,28.0,86.83461538461539,157.0
236.67487120628357,28.0,84.57564102564102,154.0
236.9720332622528,28.0,85.29615384615384,154.0
237.31212759017944,28.0,85.29615384615384,154.0
237.6432979106903,28.0,84.73974358974358,154.0
237.9845643043518,27.0,84.62692307692308,154.0
238.2966091632843,27.0,84.62692307692308,154.0
238.61005926132202,27.0,84.62692307692308,154.0
238.9219524860382,27.0,84.62692307692308,154.0
239.24174666404724,27.0,84.57051282051282,154.0
239.5490574836731,27.0,84.57051282051282,154.0
239.82671761512756,27.0,84.9,154.0
240.12606573104858,27.0,84.1423076923077,154.0
240.43627309799194,27.0,84.08205128205128,156.0
240.74264335632324,27.0,84.08205128205128,156.0
241.06560468673706,27.0,84.08205128205128,156.0
241.37093949317932,27.0,84.08205128205128,156.0
241.65290331840515,27.0,84.38333333333334,156.0
241.9455714225769,27.0,84.38333333333334,156.0
242.22304940223694,27.0,83.81923076923077,156.0
242.50522899627686,27.0,84.3,156.0
242.78394627571106,27.0,84.2025641025641,156.0
243.06893229484558,27.0,84.2025641025641,156.0
243.40988540649414,27.0,84.2025641025641,156.0
243.70581221580505,27.0,83.16153846153846,156.0
243.98489832878113,27.0,83.16153846153846,156.0
244.29120182991028,27.0,83.07051282051282,156.0
244.5906159877777,27.0,83.05128205128206,156.0
244.87490677833557,27.0,83.05128205128206,156.0
245.15241265296936,27.0,83.05897435897435,156.0
245.45097422599792,27.0,83.05897435897435,156.0
245.73825025558472,27.0,83.05897435897435,156.0
246.0140631198883,27.0,83.05897435897435,156.0
246.3049075603485,27.0,83.06538461538462,156.0
246.5788185596466,27.0,83.06538461538462,156.0
246.85393142700195,27.0,83.06538461538462,156.0
247.17116355895996,27.0,83.06538461538462,156.0
247.4641125202179,27.0,83.06538461538462,156.0
247.74551606178284,27.0,82.93717948717949,156.0
248.00997304916382,27.0,82.93717948717949,156.0
248.31355023384094,27.0,82.93717948717949,156.0
248.6007583141327,27.0,82.94358974358974,156.0
248.90291213989258,27.0,82.94358974358974,156.0
249.24310779571533,27.0,82.94358974358974,156.0
249.56505060195923,27.0,82.94358974358974,156.0
249.87449431419373,27.0,82.94358974358974,156.0
250.17230319976807,27.0,83.1,156.0
250.46913933753967,27.0,83.1,156.0
250.7832009792328,27.0,83.1,156.0
251.06719875335693,27.0,83.1,156.0
251.37826466560364,27.0,82.98461538461538,156.0
251.67708611488342,27.0,82.98461538461538,156.0
251.98499464988708,27.0,82.33333333333333,156.0
252.27725887298584,27.0,82.36025641025641,156.0
252.57521533966064,27.0,82.36025641025641,156.0
252.87244963645935,27.0,82.36025641025641,156.0
253.17431330680847,27.0,82.5397435897436,156.0
253.46114540100098,27.0,82.5397435897436,156.0
253.74080634117126,27.0,82.5397435897436,156.0
254.02564549446106,27.0,82.38589743589743,156.0
254.31664943695068,27.0,82.9025641025641,156.0
254.64280128479004,27.0,82.9025641025641,156.0
254.94634985923767,26.0,82.49871794871795,156.0
255.2788667678833,26.0,82.49871794871795,156.0
255.57911682128906,26.0,82.49871794871795,156.0
255.87610268592834,26.0,82.49871794871795,156.0
256.1906476020813,27.0,83.12435897435897,156.0
256.509681224823,27.0,82.86538461538461,156.0
256.81119441986084,27.0,82.86538461538461,156.0
257.10926270484924,27.0,82.86538461538461,156.0
257.4068078994751,27.0,82.86538461538461,156.0
257.7390310764313,27.0,82.86538461538461,156.0
258.01866722106934,27.0,82.86538461538461,156.0
258.3044319152832,27.0,82.86538461538461,156.0
258.6202838420868,27.0,82.86538461538461,156.0
258.9503757953644,27.0,83.12820512820512,156.0
259.2733733654022,27.0,83.12820512820512,156.0
259.6291208267212,26.0,81.42564102564103,156.0
259.92674374580383,26.0,81.42564102564103,156.0
260.2150135040283,26.0,81.42564102564103,156.0
260.5036017894745,26.0,81.12820512820512,156.0
260.78898668289185,26.0,81.12820512820512,156.0
261.07107949256897,26.0,81.12820512820512,156.0
261.39094138145447,26.0,81.32564102564102,156.0
261.6832971572876,26.0,81.32564102564102,156.0
261.97903537750244,26.0,81.32564102564102,156.0
262.2645790576935,26.0,81.32564102564102,156.0
262.58187103271484,26.0,81.32564102564102,156.0
262.89383339881897,26.0,81.32564102564102,156.0
263.2201015949249,26.0,81.47307692307692,156.0
263.53033208847046,26.0,81.47307692307692,156.0
263.8548641204834,26.0,81.65512820512821,156.0
264.21135926246643,26.0,81.65512820512821,156.0
264.5717439651489,26.0,81.35,156.0
264.95176935195923,26.0,81.2025641025641,156.0
265.2766435146332,26.0,81.3525641025641,156.0
265.58519744873047,26.0,80.8525641025641,156.0
265.85506677627563,26.0,81.60512820512821,156.0
266.147421836853,26.0,81.70769230769231,156.0
266.4396460056305,26.0,81.70769230769231,156.0
266.76240825653076,26.0,81.3474358974359,156.0
267.0992383956909,26.0,81.41923076923077,156.0
267.40923714637756,26.0,81.01794871794871,156.0
267.75916743278503,25.0,82.5923076923077,162.0
268.05631279945374,25.0,81.11282051282052,156.0
268.38435983657837,25.0,81.11282051282052,156.0
268.69157218933105,25.0,81.11282051282052,156.0
269.04047107696533,25.0,81.11282051282052,156.0
269.32258582115173,25.0,81.11282051282052,156.0
269.63437056541443,25.0,81.11538461538461,156.0
269.94412064552307,25.0,79.69615384615385,156.0
270.2746102809906,25.0,79.69615384615385,156.0
270.5861985683441,25.0,79.69615384615385,156.0
270.8933753967285,25.0,79.70641025641025,156.0
271.17631936073303,25.0,79.70641025641025,156.0
271.513724565506,25.0,79.70641025641025,156.0
271.85634207725525,25.0,79.68717948717949,156.0
272.14414858818054,25.0,79.68717948717949,156.0
272.4615650177002,25.0,79.68717948717949,156.0
272.7621281147003,25.0,79.68717948717949,156.0
273.089745759964,25.0,79.68717948717949,156.0
273.39800572395325,25.0,79.68717948717949,156.0
273.7342565059662,25.0,79.68717948717949,156.0
273.99951219558716,25.0,79.68717948717949,156.0
274.3152320384979,25.0,79.68717948717949,156.0
274.6212742328644,25.0,79.68717948717949,156.0
274.9212803840637,25.0,79.68717948717949,156.0
275.2686855792999,25.0,79.68717948717949,156.0
275.5516631603241,25.0,79.33076923076923,156.0
275.84105825424194,25.0,79.33076923076923,156.0
276.13214659690857,25.0,79.33076923076923,156.0
276.42163038253784,25.0,79.33076923076923,156.0
276.7078869342804,25.0,77.27051282051282,143.0
276.9898293018341,25.0,77.27051282051282,143.0
277.31994700431824,25.0,76.43589743589743,143.0
277.6288812160492,25.0,76.43589743589743,143.0
277.9587285518646,25.0,76.43589743589743,143.0
278.2434227466583,25.0,76.43589743589743,143.0
278.55921149253845,25.0,76.43589743589743,143.0
278.84942269325256,25.0,76.43589743589743,143.0
279.1340928077698,25.0,76.43589743589743,143.0
279.4696407318115,25.0,76.43589743589743,143.0
279.74654173851013,25.0,76.43589743589743,143.0
280.0884575843811,25.0,76.63076923076923,143.0
280.3789825439453,25.0,76.63076923076923,143.0
280.6592698097229,25.0,75.47307692307692,145.0
280.9375698566437,25.0,75.47307692307692,145.0
281.209858417511,25.0,75.32564102564102,145.0
281.50088381767273,25.0,75.09871794871795,145.0
281.76547622680664,25.0,75.09871794871795,145.0
282.0563054084778,25.0,75.09871794871795,145.0
282.3451223373413,25.0,75.09871794871795,145.0
282.65352416038513,25.0,75.09871794871795,145.0
282.9370334148407,25.0,75.67307692307692,145.0
283.20614314079285,25.0,75.67307692307692,145.0
283.4988307952881,25.0,75.67307692307692,145.0
283.80946373939514,25.0,75.67307692307692,145.0
284.14753556251526,25.0,75.67307692307692,145.0
284.4078357219696,25.0,75.6948717948718,145.0
284.7057101726532,25.0,75.6948717948718,145.0
284.99058842658997,25.0,75.09487179487179,145.0
285.44558787345886,25.0,75.09487179487179,145.0
285.7878038883209,25.0,75.09487179487179,145.0
286.1190986633301,25.0,75.09487179487179,145.0
286.51973032951355,25.0,75.09487179487179,145.0
286.8357946872711,25.0,75.09487179487179,145.0
287.1490786075592,25.0,75.09487179487179,145.0
287.42605209350586,25.0,75.09487179487179,145.0
287.7042672634125,25.0,75.09487179487179,145.0
288.00840282440186,25.0,75.60512820512821,145.0
288.2984495162964,25.0,75.7948717948718,145.0
288.5986816883087,25.0,76.12307692307692,145.0
288.87895226478577,25.0,76.12307692307692,145.0
289.1710412502289,25.0,76.12307692307692,145.0
289.4499189853668,25.0,76.12307692307692,145.0
289.7354438304901,25.0,76.23076923076923,145.0
290.01206159591675,25.0,75.89358974358974,146.0
290.3325779438019,25.0,75.79615384615384,145.0
290.61637449264526,25.0,75.01153846153846,145.0
290.8794195652008,25.0,75.01153846153846,145.0
291.15750527381897,25.0,75.01153846153846,145.0
291.4504451751709,25.0,75.01153846153846,145.0
291.76152873039246,25.0,75.01153846153846,145.0
292.0698924064636,25.0,75.01153846153846,145.0
292.34753131866455,25.0,75.01153846153846,145.0
292.62527990341187,25.0,75.01153846153846,145.0
292.89771842956543,25.0,75.34871794871795,145.0
293.2086925506592,25.0,75.34871794871795,145.0
293.5125210285187,25.0,75.34102564102564,145.0
293.7926161289215,25.0,75.34102564102564,145.0
294.1008810997009,25.0,75.42948717948718,145.0
294.3946747779846,25.0,75.42948717948718,145.0
294.68712759017944,25.0,75.46282051282051,145.0
294.9847469329834,25.0,75.46282051282051,145.0
295.28419971466064,25.0,75.53076923076924,145.0
295.59689116477966,25.0,75.53076923076924,145.0
295.88157057762146,25.0,76.44102564102565,159.0
296.1609351634979,25.0,76.44102564102565,159.0
296.44274139404297,25.0,76.44102564102565,159.0
296.7380528450012,25.0,76.44102564102565,159.0
297.05308413505554,25.0,76.45128205128205,159.0
297.36106729507446,25.0,75.92820512820512,159.0
297.6531593799591,25.0,75.62435897435897,159.0
297.9631609916687,25.0,75.62435897435897,159.0
298.29077529907227,25.0,75.63974358974359,159.0
298.58304619789124,25.0,75.09487179487179,159.0
298.85060453414917,25.0,75.09487179487179,159.0
299.17343831062317,25.0,75.09487179487179,159.0
299.4781403541565,25.0,74.70384615384616,159.0
299.7700846195221,25.0,74.56410256410257,159.0
300.0572831630707,25.0,74.56410256410257,159.0
